Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2019-03-01 00:00:00+09:00,866.080322265625,1307.149061843125,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2019-04-01 00:00:00+09:00,901.9744873046875,1361.3230488859374,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2019-05-01 00:00:00+09:00,904.073486328125,1364.491005175625,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2019-06-01 00:00:00+09:00,897.2520141601562,1354.1955617675312,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2019-07-01 00:00:00+09:00,939.4912719726562,1417.9460070820312,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2019-08-01 00:00:00+09:00,885.9708251953125,1337.1692015180624,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2019-09-01 00:00:00+09:00,918.2405395507812,1385.8729138196563,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2019-10-01 00:00:00+09:00,939.8502807617188,1418.4878482828437,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2019-11-01 00:00:00+09:00,948.4213256835938,1431.4238693892187,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2019-12-01 00:00:00+09:00,967.169921875,1459.720563463,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2020-01-01 00:00:00+09:00,979.4906616210938,1478.3158865367188,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2020-02-01 00:00:00+09:00,932.8866577148438,1407.9778608154688,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2020-03-01 00:00:00+09:00,810.2158203125,1222.8344440865,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2020-04-01 00:00:00+09:00,855.9366455078125,1291.8395146605626,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2020-05-01 00:00:00+09:00,867.7255859375,1309.6322089715,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2020-06-01 00:00:00+09:00,811.7963256835938,1225.2198534532188,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2020-07-01 00:00:00+09:00,722.6935424804688,1090.7396944225939,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2020-08-01 00:00:00+09:00,806.3130493164062,1216.9441088427814,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2020-09-01 00:00:00+09:00,774.2360229492188,1168.5312147443437,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2020-10-01 00:00:00+09:00,799.890380859375,1207.250567917875,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2020-11-01 00:00:00+09:00,853.4601440429688,1288.1018052550937,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2020-12-01 00:00:00+09:00,883.267822265625,1333.089640243125,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2021-01-01 00:00:00+09:00,844.74267578125,1274.94479179225,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2021-02-01 00:00:00+09:00,843.617919921875,1273.247231498375,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2021-03-01 00:00:00+09:00,913.63818359375,1378.92671597075,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2021-04-01 00:00:00+09:00,890.0767822265625,1343.3661993523126,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2021-05-01 00:00:00+09:00,961.3980712890625,1451.0092824368126,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2021-06-01 00:00:00+09:00,922.573974609375,1392.413237419875,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2021-07-01 00:00:00+09:00,972.0386352539062,1467.0687665822813,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2021-08-01 00:00:00+09:00,1022.3660888671875,1543.0264833024376,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2021-09-01 00:00:00+09:00,1080.1708984375,1630.2695491675,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2021-10-01 00:00:00+09:00,1082.9542236328125,1634.4703384295624,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2021-11-01 00:00:00+09:00,974.247802734375,1470.402996820875,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2021-12-01 00:00:00+09:00,1042.7034912109375,1573.7211148631875,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2022-01-01 00:00:00+09:00,1153.466796875,1740.892850975,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2022-02-01 00:00:00+09:00,1147.296875,1731.580772888,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2022-03-01 00:00:00+09:00,1168.74462890625,1763.95122476925,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2022-04-01 00:00:00+09:00,1167.484375,1762.049161336,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2022-05-01 00:00:00+09:00,1231.25830078125,1858.30123532025,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2022-06-01 00:00:00+09:00,1250.8115234375,1887.8123279915,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2022-07-01 00:00:00+09:00,1298.6422119140625,1960.0017519538126,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2022-08-01 00:00:00+09:00,1251.7139892578125,1889.1743925945625,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2022-09-01 00:00:00+09:00,1153.947265625,1741.618008053,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2022-10-01 00:00:00+09:00,1216.690673828125,1836.314752755625,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2022-11-01 00:00:00+09:00,1265.7783203125,1910.4012657505,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2022-12-01 00:00:00+09:00,1304.060302734375,1968.179113972875,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2023-01-01 00:00:00+09:00,1283.9931640625,1937.8923832685,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2023-02-01 00:00:00+09:00,1374.449951171875,2074.416099796375,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2023-03-01 00:00:00+09:00,1267.630615234375,1913.196878936875,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2023-04-01 00:00:00+09:00,1405.972900390625,2121.992741868125,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2023-05-01 00:00:00+09:00,1517.62841796875,2290.51106666975,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2023-06-01 00:00:00+09:00,1611.8870849609375,2432.7728465091873,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2023-07-01 00:00:00+09:00,1673.8826904296875,2526.3409549669377,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2023-08-01 00:00:00+09:00,1657.434814453125,2501.516668928625,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2023-09-01 00:00:00+09:00,1738.0924072265625,2623.2507552643124,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2023-10-01 00:00:00+09:00,1774.108642578125,2677.608979369625,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2023-11-01 00:00:00+09:00,1787.0279541015625,2697.1077088793127,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2023-12-01 00:00:00+09:00,1791.2264404296875,2703.4443584069377,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2024-01-01 00:00:00+09:00,1985.6580810546875,2996.8942037639376,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2024-02-01 00:00:00+09:00,2393.254150390625,3612.066729852125,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2024-03-01 00:00:00+09:00,2622.406005859375,3957.918754421875,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2024-04-01 00:00:00+09:00,2809.621337890625,4240.477241592125,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2024-05-01 00:00:00+09:00,3238.491943359375,4887.758787169875,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2024-06-01 00:00:00+09:00,3528.682861328125,5325.735238575625,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2024-07-01 00:00:00+09:00,3535.59228515625,5336.16342478725,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2024-08-01 00:00:00+09:00,3301.662841796875,4983.100730065375,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2024-09-01 00:00:00+09:00,3286.857177734375,4960.754985228875,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2024-10-01 00:00:00+09:00,3417.017578125,5157.202174809,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2024-11-01 00:00:00+09:00,3319.64404296875,5010.23921784575,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2024-12-01 00:00:00+09:00,3426.953857421875,5172.198703222375,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2025-01-01 00:00:00+09:00,3228.232177734375,4872.274030540875,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2025-02-01 00:00:00+09:00,3109.992919921875,4693.819064010375,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2025-03-01 00:00:00+09:00,3204.385498046875,4836.282951907375,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
2025-04-01 00:00:00+09:00,3245.0,4897.58120192,MS&amp;AD Insurance,Financial Services,Insurance - Property & Casualty,10.900569,1.1895351,0.10762,0.17593999,0.020750001,13.882,,Mega Cap
